2025-08-10 19:03:43 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for JKON.JK
2025-08-10 19:03:45 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for MICE.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:45 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for MICE.JK
2025-08-10 19:03:46 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for MLBI.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:46 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for MLBI.JK
2025-08-10 19:03:46 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for HOKI.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:46 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for HOKI.JK
2025-08-10 19:03:47 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for KLIN.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:47 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for KLIN.JK
2025-08-10 19:03:48 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for CINT.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:48 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for CINT.JK
2025-08-10 19:03:49 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for ICBP.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:49 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for ICBP.JK
2025-08-10 19:03:51 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for ACES.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:51 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for ACES.JK
2025-08-10 19:03:52 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for MRAT.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:52 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for MRAT.JK
2025-08-10 19:03:53 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for CTBN.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:53 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for CTBN.JK
2025-08-10 19:03:53 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for ROTI.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:53 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for ROTI.JK
2025-08-10 19:03:54 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for HALO.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:54 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for HALO.JK
2025-08-10 19:03:55 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for SHIP.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:55 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for SHIP.JK
2025-08-10 19:03:56 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for BBNI.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:56 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for BBNI.JK
2025-08-10 19:03:56 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for BNII.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:56 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for BNII.JK
2025-08-10 19:03:59 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for BRIS.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:03:59 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for BRIS.JK
2025-08-10 19:04:01 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for WICO.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:01 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for WICO.JK
2025-08-10 19:04:02 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for PBID.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:02 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for PBID.JK
2025-08-10 19:04:08 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for GOLD.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:08 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for GOLD.JK
2025-08-10 19:04:14 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for ESSA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:14 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for SIMA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:14 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for ESSA.JK
2025-08-10 19:04:14 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for IMAS.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:14 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for SIMA.JK
2025-08-10 19:04:14 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for IMAS.JK
2025-08-10 19:04:18 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for ULTJ.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:18 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for ULTJ.JK
2025-08-10 19:04:19 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for PNBS.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:19 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for PNBS.JK
2025-08-10 19:04:21 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for IKBI.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:21 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for IKBI.JK
2025-08-10 19:04:21 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for ADRO.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:21 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for ADRO.JK
2025-08-10 19:04:21 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for MBMA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:21 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for MBMA.JK
2025-08-10 19:04:22 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for MEDC.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:22 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for MEDC.JK
2025-08-10 19:04:25 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for SSMS.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:25 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for SSMS.JK
2025-08-10 19:04:25 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for MFMI.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:25 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for MFMI.JK
2025-08-10 19:04:25 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for PNIN.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:25 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for PNIN.JK
2025-08-10 19:04:27 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for MAYA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:27 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for MAYA.JK
2025-08-10 19:04:28 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for AKRA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:28 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for AKRA.JK
2025-08-10 19:04:31 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for DSSA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:31 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for DSSA.JK
2025-08-10 19:04:32 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for BATA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:32 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for BATA.JK
2025-08-10 19:04:36 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for PLIN.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:36 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for PLIN.JK
2025-08-10 19:04:42 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for JSMR.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:42 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for JSMR.JK
2025-08-10 19:04:43 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for BMRI.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:43 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for BMRI.JK
2025-08-10 19:04:43 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for SOCI.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:43 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for SOCI.JK
2025-08-10 19:04:46 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for MNCN.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:46 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for MNCN.JK
2025-08-10 19:04:47 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for ARTO.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:47 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for ARTO.JK
2025-08-10 19:04:48 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for IGAR.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:48 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for IGAR.JK
2025-08-10 19:04:48 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for INPC.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:48 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for INPC.JK
2025-08-10 19:04:48 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for TCID.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:48 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for TCID.JK
2025-08-10 19:04:50 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for MMLP.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:50 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for MMLP.JK
2025-08-10 19:04:51 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for PTPP.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:51 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for PTPP.JK
2025-08-10 19:04:52 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for UNTR.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:52 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for UNTR.JK
2025-08-10 19:04:52 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for WSBP.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:52 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for WSBP.JK
2025-08-10 19:04:52 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for PBRX.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:52 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for PBRX.JK
2025-08-10 19:04:52 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for SGRO.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:52 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for SGRO.JK
2025-08-10 19:04:52 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for BISI.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:52 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for BISI.JK
2025-08-10 19:04:53 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for MAIN.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:53 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for MAIN.JK
2025-08-10 19:04:53 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for FILM.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:53 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for FILM.JK
2025-08-10 19:04:54 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for TGKA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:54 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for TGKA.JK
2025-08-10 19:04:54 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for RBMS.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:54 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for RBMS.JK
2025-08-10 19:04:54 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for CASS.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:54 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for CASS.JK
2025-08-10 19:04:55 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for SRAJ.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:55 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for SRAJ.JK
2025-08-10 19:04:57 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for KIJA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:57 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for KIJA.JK
2025-08-10 19:04:58 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for BEST.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:04:58 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for BEST.JK
2025-08-10 19:05:00 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for BDMN.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:05:00 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for BDMN.JK
2025-08-10 19:05:03 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for DMAS.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:05:03 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for DMAS.JK
2025-08-10 19:05:03 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:346 - Validation error for ANTM.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:05:03 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:270 - Data quality validation failed for ANTM.JK
2025-08-10 19:05:03 | INFO     | src.data.collectors.idx_collector:fetch_realtime_data:187 - Data collection completed in 293.25s. Success rate: 0.0% (0/219)
2025-08-10 19:05:03 | WARNING  | src.data.collectors.idx_collector:fetch_realtime_data:193 - Failed to fetch data for 219 symbols: ['JPRS.JK', 'PPRO.JK', 'PALM.JK', 'BAPA.JK', 'SKBM.JK', 'BNBR.JK', 'KICI.JK', 'AALI.JK', 'TLKM.JK', 'CPIN.JK']...
2025-08-10 19:05:03 | ERROR    | src.scheduler.workflows:run_overnight_screening:388 - Overnight screening workflow failed: No stock data could be fetched from any source
2025-08-10 19:05:03 | INFO     | src.utils.logger:__exit__:185 - Completed overnight_screening in 293.27s
2025-08-10 19:05:03 | INFO     | __main__:main:634 - Application completed successfully
2025-08-10 19:08:36 | INFO     | src.data.collectors.idx_collector:_load_idx_symbols:93 - Loaded 47 IDX symbols
2025-08-10 19:08:36 | INFO     | src.data.collectors.idx_collector:__init__:64 - IDX Data Collector initialized with 47 symbols
2025-08-10 19:08:36 | INFO     | __main__:__init__:62 - Application initialized with config: /app/src/config/trading_config.yaml
2025-08-10 19:08:36 | INFO     | __main__:main:590 - ======================================================================
2025-08-10 19:08:36 | INFO     | __main__:main:591 - 🇮🇩 Indonesian Stock Screener v1.0.0
2025-08-10 19:08:36 | INFO     | __main__:main:592 - Mode: both
2025-08-10 19:08:36 | INFO     | __main__:main:593 - Config: /app/src/config/trading_config.yaml
2025-08-10 19:08:36 | INFO     | __main__:main:594 - ======================================================================
2025-08-10 19:08:36 | INFO     | src.data.collectors.idx_collector:_load_idx_symbols:93 - Loaded 47 IDX symbols
2025-08-10 19:08:36 | INFO     | src.data.collectors.idx_collector:__init__:64 - IDX Data Collector initialized with 47 symbols
2025-08-10 19:08:36 | INFO     | src.analysis.risk_calculator:__init__:48 - RiskCalculator initialized with max risk per trade: 2.0%
2025-08-10 19:08:36 | INFO     | src.analysis.screener:__init__:91 - StockScreener initialized with 20 default tickers
2025-08-10 19:08:36 | INFO     | src.scheduler.workflows:__init__:77 - Workflow orchestrator initialized
2025-08-10 19:08:36 | INFO     | src.utils.logger:__enter__:175 - Starting intraday_screening (workflow_id=intraday_20250810_190836)
2025-08-10 19:08:36 | INFO     | src.scheduler.workflows:run_intraday_screening:181 - Starting intraday screening workflow
2025-08-10 19:08:36 | INFO     | src.scheduler.workflows:run_intraday_screening:186 - Market is closed, skipping intraday screening
2025-08-10 19:08:36 | INFO     | src.utils.logger:__exit__:185 - Completed intraday_screening in 0.00s
2025-08-10 19:08:36 | INFO     | src.data.collectors.idx_collector:_load_idx_symbols:93 - Loaded 47 IDX symbols
2025-08-10 19:08:36 | INFO     | src.data.collectors.idx_collector:__init__:64 - IDX Data Collector initialized with 47 symbols
2025-08-10 19:08:36 | INFO     | src.analysis.risk_calculator:__init__:48 - RiskCalculator initialized with max risk per trade: 2.0%
2025-08-10 19:08:36 | INFO     | src.analysis.screener:__init__:91 - StockScreener initialized with 20 default tickers
2025-08-10 19:08:36 | INFO     | src.scheduler.workflows:__init__:77 - Workflow orchestrator initialized
2025-08-10 19:08:36 | INFO     | src.utils.logger:__enter__:175 - Starting overnight_screening (workflow_id=overnight_20250810_190836)
2025-08-10 19:08:36 | INFO     | src.scheduler.workflows:run_overnight_screening:308 - Starting overnight screening workflow
2025-08-10 19:08:36 | INFO     | src.data.collectors.idx_collector:fetch_filtered_data:446 - Fetching filtered data (price: 1000-50000, volume: 1,500,000.0)
2025-08-10 19:08:36 | INFO     | src.data.collectors.idx_collector:fetch_realtime_data:117 - Fetching real-time data for 47 symbols
2025-08-10 19:08:59 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for ADRO.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:08:59 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for ADRO.JK
2025-08-10 19:09:00 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for TLKM.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:00 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for ICBP.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:00 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for TLKM.JK
2025-08-10 19:09:00 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for ICBP.JK
2025-08-10 19:09:01 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for SMRA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:01 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for SMRA.JK
2025-08-10 19:09:01 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for INKP.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:01 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for INKP.JK
2025-08-10 19:09:02 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for BBRI.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:02 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for BBRI.JK
2025-08-10 19:09:02 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for AMRT.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:02 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for AMRT.JK
2025-08-10 19:09:03 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for JSMR.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:03 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for JSMR.JK
2025-08-10 19:09:03 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for SMGR.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:03 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for SMGR.JK
2025-08-10 19:09:03 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for EXCL.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:03 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for EXCL.JK
2025-08-10 19:09:23 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for SIDO.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:23 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for SIDO.JK
2025-08-10 19:09:24 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for PGAS.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:24 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for PGAS.JK
2025-08-10 19:09:24 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for BBTN.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:24 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for BBTN.JK
2025-08-10 19:09:25 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for MBMA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:25 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for MBMA.JK
2025-08-10 19:09:26 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for ISAT.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:26 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for ISAT.JK
2025-08-10 19:09:26 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for ASII.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:26 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for ASII.JK
2025-08-10 19:09:28 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for MAPA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:28 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for MAPA.JK
2025-08-10 19:09:28 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for CTRA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:28 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for CTRA.JK
2025-08-10 19:09:28 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for CPIN.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:28 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for CPIN.JK
2025-08-10 19:09:30 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for INDF.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:30 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for INDF.JK
2025-08-10 19:09:46 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for MDKA.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:46 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for MDKA.JK
2025-08-10 19:09:47 | DEBUG    | src.data.collectors.idx_collector:_validate_stock_data:315 - Validation error for BRPT.JK: can't subtract offset-naive and offset-aware datetimes
2025-08-10 19:09:47 | DEBUG    | src.data.collectors.idx_collector:_fetch_single_stock:239 - Data quality validation failed for BRPT.JK
